tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
2360,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2361,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2362,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2363,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2364,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2365,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2366,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2367,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2368,100,1,10,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2369,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2370,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2371,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2372,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2373,101,1,8,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2374,101,1,8,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2375,101,1,8,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2376,101,1,8,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2377,101,1,7,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2378,101,1,7,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2379,101,1,6,3.547068645703922,2.3734265299558883,140.1028823548223,98.16480674707226,237,188,3,0,0
2380,100,1,6,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2381,100,1,6,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2382,100,1,6,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2383,100,1,6,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2384,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2385,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2386,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2387,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2388,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2389,100,1,7,3.5577016123619343,2.3734265299558883,140.52208682113317,98.16480674707226,237,189,3,0,0
2390,101,1,7,3.5598389594337685,2.3734265299558883,140.6118606819193,98.16480674707226,238,189,3,0,0
2391,101,1,7,3.5598389594337685,2.3734265299558883,140.6118606819193,98.16480674707226,238,189,3,0,0
2392,101,1,7,3.5598389594337685,2.3734265299558883,140.6118606819193,98.16480674707226,238,189,3,0,0
2393,101,1,7,3.5598389594337685,2.3734265299558883,140.6118606819193,98.16480674707226,238,189,3,0,0
2394,101,1,6,3.5598389594337685,2.3734265299558883,140.6118606819193,98.16480674707226,238,189,3,0,0
2395,100,1,6,3.552502267631839,2.3734265299558883,140.59697150366767,98.16480674707226,238,190,3,0,0
2396,100,1,5,3.552502267631839,2.3734265299558883,140.59697150366767,98.16480674707226,238,190,3,0,0
2397,101,1,5,3.559966371044003,2.3734265299558883,140.4019259173013,98.16480674707226,239,190,3,0,0
2398,101,1,5,3.559966371044003,2.3734265299558883,140.4019259173013,98.16480674707226,239,190,3,0,0
2399,101,1,5,3.559966371044003,2.3734265299558883,140.4019259173013,98.16480674707226,239,190,3,0,0
2400,101,1,5,3.559966371044003,2.3734265299558883,140.4019259173013,98.16480674707226,239,190,3,0,0
2401,101,0,5,3.559966371044003,0.0,140.4019259173013,0.0,239,191,3,0,1
2402,101,0,5,3.559966371044003,0.0,140.4019259173013,0.0,239,191,3,0,1
2403,101,0,6,3.559966371044003,0.0,140.4019259173013,0.0,239,191,3,0,1
2404,101,0,6,3.559966371044003,0.0,140.4019259173013,0.0,239,191,3,0,1
2405,101,0,6,3.559966371044003,0.0,140.4019259173013,0.0,239,191,3,0,1
2406,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
2407,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
2408,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
2409,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
2410,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
2411,102,0,6,3.56378686744863,0.0,140.1761049376574,0.0,240,191,3,0,1
