tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
89,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
90,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
91,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
92,91,10,11,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
93,91,10,11,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
94,91,10,11,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
95,91,10,11,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
96,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
97,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
98,91,10,12,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
99,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
100,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
101,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
102,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
103,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
104,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
105,91,10,13,2.345669086190399,1.6858631016007848,107.77583103817881,113.54806856211175,48,0,0,0,0
106,90,10,13,2.3539957980765287,1.6858631016007848,107.95941465994976,113.54806856211175,48,1,1,0,0
107,90,11,13,2.3539957980765287,1.8177756483044663,107.95941465994976,112.53910424234367,49,1,1,0,0
108,90,11,13,2.3539957980765287,1.8177756483044663,107.95941465994976,112.53910424234367,49,1,1,0,0
109,90,11,12,2.3539957980765287,1.8177756483044663,107.95941465994976,112.53910424234367,49,1,1,0,0
110,91,11,12,2.3628501931872226,1.8177756483044663,107.77627457385678,112.53910424234367,50,1,1,0,0
111,91,11,12,2.3628501931872226,1.8177756483044663,107.77627457385678,112.53910424234367,50,1,1,0,0
112,92,11,12,2.373218532782744,1.8177756483044663,107.80097744273124,112.53910424234367,51,1,1,0,0
113,92,11,12,2.373218532782744,1.8177756483044663,107.80097744273124,112.53910424234367,51,1,1,0,0
114,92,11,12,2.373218532782744,1.8177756483044663,107.80097744273124,112.53910424234367,51,1,1,0,0
115,92,11,11,2.373218532782744,1.8177756483044663,107.80097744273124,112.53910424234367,51,1,1,0,0
116,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
117,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
118,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
119,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
120,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
121,93,11,11,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
122,93,11,10,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
123,93,11,10,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
124,93,11,10,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
125,93,11,10,2.3804803747436813,1.8177756483044663,107.72898405073596,112.53910424234367,52,1,1,0,0
126,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
127,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
128,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
129,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
130,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
131,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
132,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
133,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
134,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
135,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
136,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
137,94,11,11,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
138,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
