tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
239,103,35,68,2.3259130485241384,1.9234659409456794,107.34186910293275,109.76058526017556,96,22,21,0,0
240,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
241,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
242,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
243,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
244,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
245,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
246,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
247,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
248,104,35,69,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
249,104,35,67,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
250,104,35,67,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
251,104,35,67,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
252,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
253,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
254,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
255,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
256,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
257,104,35,66,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
258,104,35,65,2.3326282238390794,1.9234659409456794,107.27604710784227,109.76058526017556,97,22,21,0,0
259,105,35,64,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
260,105,35,65,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
261,105,35,65,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
262,105,35,65,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
263,105,35,66,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
264,105,35,66,2.3280004103101297,1.9234659409456794,107.32444475544453,109.76058526017556,98,22,21,0,0
265,103,35,66,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
266,103,35,66,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
267,103,35,66,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
268,103,35,66,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
269,103,35,66,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
270,103,35,67,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
271,103,35,67,2.3329132437247875,1.9234659409456794,107.28034243627967,109.76058526017556,98,24,21,0,0
272,103,34,67,2.3329132437247875,1.9395923599651856,107.28034243627967,108.71046044088932,98,25,21,0,0
273,103,34,67,2.3329132437247875,1.9395923599651856,107.28034243627967,108.71046044088932,98,25,21,0,0
274,103,34,66,2.3329132437247875,1.9395923599651856,107.28034243627967,108.71046044088932,98,25,21,0,0
275,102,34,66,2.3362857762393765,1.9395923599651856,107.73592245544373,108.71046044088932,98,26,22,0,0
